158,0,2,3,2,2,2,5,2,2,1,0,Panera,McDo0lds,Cookout,Martins,Olive Garden,2,1,1,1,1,1,1,1,1,2,0,1,2,2,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,3,1,2,3,4,5,6,0
160,0,2,2,2,1,7,1,1,5,4,0,McDo0lds,Chick Fil A,Taco Bell,0,0,2,1,1,1,3,1,2,2,1,2,0,1,3,1,2,2,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0
161,0,2,3,2,1,7,1,1,1,1,0,0,0,0,0,0,2,3,3,3,3,3,3,3,3,3,0,1,3,1,1,0,0,0,0,0,0,0,0,0,6,0,housekeep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,walk,5,0,2,0,0,0,0,0
162,0,2,2,3,2,7,6,1,2,1,0,qdoba,panera,tropical acres,athe0s,fidays,2,2,2,1,1,1,1,1,1,2,0,1,3,2,2,0,0,0,0,0,0,0,0,0,0,7,bank teller,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,3,1,0,0,0,0,0,0
163,0,1,4,2,2,6,1,1,3,1,0,burger king,McDonnell's,Arby's,hardies,0,2,2,2,2,3,2,3,4,2,5,0,2,4,2,1,0,0,0,0,0,0,0,0,5,0,0,retired,0,0,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,quilting,1,0,0,0,0,0,0,0
165,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,0,3,2,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,0,1,4,2,1,2,2,1,5,1,0,mcdo0lds,wendys,kfc,applebees,burger king,2,4,1,1,4,1,3,3,1,4,0,1,1,1,2,2,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,2,1,2,0,4,0,0,0
169,0,2,3,2,3,1,3,1,4,1,0,chpotle,wendys,kfc,0,0,2,1,1,2,1,1,1,1,1,3,0,1,4,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
170,0,2,3,3,2,6,2,1,2,1,0,Nino's Pizza,McDo0ld's,Taco Bell,KFC,BugerKing,2,3,2,1,2,1,2,3,1,2,0,1,2,1,2,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,no children,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,Macrame,1,0,0,0,0,0,0,0
172,0,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,0,1,1,2,2,1,1,1,1,7,0,McDo0lds,Burger King,Hoss's,Perkins,Huddle House,2,2,1,1,3,1,2,2,1,3,0,1,1,1,1,0,0,0,0,0,0,0,0,5,0,0,Writer,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,10,0,0,13,14,0,16,0,Horseback Riding,1,0,0,0,0,0,0,0
174,0,1,4,4,2,5,1,1,4,3,0,taco bell,mcdo0lds,pizza hut,red robin,dominos,2,1,1,1,2,1,1,1,1,1,0,1,1,2,2,0,1,2,0,0,0,0,0,0,0,7,student,0,0,0,0,0,0,0,0,0,0,baseball,0,0,0,0,0,0,0,0,9,0,0,0,0,14,0,16,0,0,1,0,0,0,0,0,0,0
175,0,2,3,2,1,3,1,1,6,1,0,"cold harbor restaurant, mechanicsville, va","le patron mechanicsville, va","nicks mechanicsville, va","an0s mechanicsville, va","awful arthurs mechanicsville, va",2,2,1,1,3,1,2,2,2,1,0,1,4,3,2,0,0,0,none,0,0,0,0,0,6,0,retired,0,0,0,0,0,0,0,0,0,0,none,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,quilting,2,1,0,0,4,5,0,0
176,0,1,2,2,2,4,1,1,5,1,0,Daddyo's,Jimmy's,New York Deli,0,0,2,1,1,1,2,1,1,1,1,1,0,1,3,1,1,0,0,none,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,no children,0,0,0,0,0,0,0,8,0,0,0,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0
177,0,2,2,2,2,7,1,1,1,3,0,seafood restaurants,steak,mcdo0lds,wendys,burgerking,2,1,2,1,1,1,1,1,1,1,0,1,4,1,1,none,none,none,0,0,0,0,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0,no children at home,0,0,3,0,0,0,0,0,0,0,0,0,0,14,15,0,17,0,1,0,0,0,0,0,0,0
178,0,2,2,2,2,5,4,1,1,1,0,panera,jasons deli,chilis,smoky bones,cracker barrel,2,2,2,3,1,1,1,1,1,2,0,1,3,3,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,0,0,0,1,0,0,0,0,0,0,0
179,0,1,3,2,2,2,6,1,1,1,0,McDo0ld's,Bojangles,Arby's,0,0,2,2,2,1,2,2,1,2,1,1,0,1,3,1,2,1,0,0,0,0,0,0,0,0,0,7,Mail Clerk,0,0,0,0,5,6,0,8,9,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,5,1,2,3,4,5,0,0
180,0,1,1,2,2,3,1,1,4,2,0,Wendy's,McDo0ld's,Subway,Dominos,Panera Bread,2,1,2,1,2,1,2,2,1,2,0,1,3,1,2,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,10,0,0,0,14,0,0,0,0,3,1,2,3,4,5,0,0
182,0,1,3,2,1,7,0,0,0,0,0,mcdo0ld,0,chick fila,popeyes,olive garden,2,6,0,1,0,2,0,1,6,0,0,2,4,3,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,church,5,0,0,0,4,0,6,0
183,0,3,3,2,2,2,6,1,1,1,0,McDo0lds,Panera,Islamorada Fish Company,Bonefish Grill,0,2,2,2,1,2,1,1,1,1,2,0,1,3,2,2,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,8,0,0,Scouts,0,0,0,0,5,6,0,8,0,0,0,0,0,0,0,16,17,0,1,0,0,0,0,0,0,0
184,0,2,4,2,2,5,1,1,4,1,0,Ma and Pa's,McDo0lds,Hardees,Applebees,Wendys,2,2,3,2,3,2,2,3,2,2,0,1,3,1,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,10,0,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0
185,0,1,4,1,1,3,5,1,2,1,0,Outback,Applebees,local,local,local,2,2,2,2,2,2,2,2,2,2,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,none,2,0,0,3,0,0,0,0
186,0,2,4,2,2,1,1,1,7,1,0,crab louies,cracker barrel,famous daves,arbys,burger king,2,1,1,1,1,1,1,1,1,3,0,1,4,1,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,none living at home,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,2,1,2,0,4,5,6,0
187,0,2,3,2,3,4,1,1,5,1,0,Cracker Barrel,Chic Fil A,Arby's,Olive Garden,Sonic,2,1,1,1,2,1,1,1,1,2,0,1,3,2,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0
190,0,1,3,2,2,7,1,1,1,2,0,taco bell,cicis pizza,mcdo0lds,dennys,little caesars pizza,2,2,1,1,2,1,1,1,1,3,0,1,2,1,1,1,2,0,0,0,0,3,0,0,0,0,home health aid,0,0,0,0,0,0,0,8,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,17,0,1,0,0,0,0,0,0,0
191,0,2,4,2,1,3,6,1,1,1,0,Ruby Tuesday,Applebees,Olive Garden,McDo0ld's,Chick-Fil-A,2,3,2,2,2,1,1,2,1,3,0,1,3,1,1,2,0,1,0,0,0,0,0,0,0,7,Copy Center Ma0ger,0,0,0,0,0,6,0,8,0,0,Basketball,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,17,walking,2,0,0,0,4,0,6,Mail
192,0,2,2,1,1,6,1,1,2,1,0,Bell Cafe,0,0,0,0,2,2,2,2,1,1,1,1,1,1,0,1,4,1,2,0,0,0,0,0,0,0,0,0,0,7,web developer,0,0,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,church choir,1,0,0,0,0,0,0,0
193,0,2,2,3,3,7,1,1,2,1,0,APPLEBEE'S,SHONEY'S,LOWERY'S,RED LOBSTER,LONE STAR,2,1,1,1,1,1,1,1,1,1,0,1,3,2,1,NONE,NONE,NONE,0,0,0,0,0,0,6,0,SOON WILL BE LOOKING FOR JOB IN BILLING AND CODING,0,0,0,0,0,0,0,0,0,0,NO CHILDREN AT HOME,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,"CRAFTS, READING, WALKING ON TREADMILL",4,1,2,0,0,0,0,0
195,0,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,0,2,3,2,2,6,1,1,3,1,0,Pa0ra Bread,Cookout,McDo0lds,Applebees,KFC,2,2,2,1,2,1,1,1,1,3,0,2,3,2,2,1,1,0,0,0,0,3,0,0,0,0,Claims processor,0,0,0,0,0,0,0,8,9,0,Karate,1,0,0,0,0,0,0,8,0,0,0,0,13,14,15,16,17,0,3,1,2,3,0,5,0,0
199,0,2,4,2,2,4,1,1,1,1,0,dante's,burger king,wendys,arbys,mcdo0lds,2,1,1,1,1,1,1,1,1,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,7,unemployed,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,5,6,0,0,9,0,0,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0
200,0,1,4,2,2,4,1,1,3,1,0,0,0,0,0,0,2,4,0,3,3,1,1,1,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,5,0,0,transportation,0,0,0,0,0,0,0,0,0,0,band,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,dancing,1,0,0,0,0,0,0,0
201,0,1,1,1,2,1,1,1,2,6,0,Subway,Quiznos,Jasons,Jersey Mike,Panera Bread,2,1,1,1,1,1,2,1,1,1,0,1,3,1,1,0,0,0,0,0,0,0,0,5,0,0,Student,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,14,0,16,0,0,2,1,0,0,4,5,0,0
202,0,2,3,2,2,2,1,1,2,2,0,Peking Restaurant,Wendy's,McDo0lds,Ruby Tuesday,0,2,2,1,1,2,1,2,2,1,2,0,1,4,1,1,0,0,0,None,0,0,0,0,0,0,7,Retired,0,0,0,0,0,0,0,0,0,0,No children at home,1,0,0,0,0,0,0,0,0,0,0,0,0,14,15,16,17,0,1,0,0,0,0,0,0,0
204,0,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,0,2,4,3,2,5,1,1,3,1,0,Taco Bell,McDo0lds,Wendys,Buffalo Wild Wings,Chipotle,2,2,2,1,2,1,2,2,2,3,0,1,2,2,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Don't have children,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,Reading,2,1,2,3,0,5,0,0
206,0,1,3,1,2,5,1,1,2,3,0,McDo0lds,Kentucky Fried Chicken,0,0,0,2,2,3,1,1,1,3,3,2,4,0,2,3,1,3,0,0,0,0,0,0,0,0,0,0,7,Process Server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,11,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0
208,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,0,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,0,2,4,2,2,7,1,1,1,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,0,2,2,3,2,7,1,1,1,1,0,The Corner,Lees,Olivias,0,0,2,1,2,1,2,1,1,1,1,1,0,1,3,2,2,0,0,0,0,0,0,0,0,0,6,0,retired,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
215,0,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,0,2,4,2,2,1,6,1,1,3,0,Chic-Fil-a,Panera,Olive Garden,O'Charley's,Burger King,2,3,2,2,3,1,3,3,2,2,0,1,2,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,14,0,0,0,0,2,1,2,3,0,5,0,0
217,0,3,3,2,2,2,3,1,1,2,0,Chick A Fila,KFC,O'Charley's,McDo0ld's,Firehouse Sub,2,1,1,1,2,1,1,2,2,2,0,1,3,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,13,14,0,16,17,bowling,2,1,2,0,4,5,0,0
218,0,1,4,1,3,5,1,1,3,2,0,outback,chinese,applebees,0,0,2,2,2,2,2,2,2,2,2,3,0,1,2,2,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,2,0,2,0,0,0,0,0
220,0,2,2,2,2,7,1,1,1,1,0,all visited equally,0,0,0,0,2,2,2,1,2,2,2,3,2,2,0,2,3,3,2,0,0,0,0,0,0,0,0,0,0,7,none of the above,0,0,0,0,0,0,0,0,0,0,n/a,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,music,1,0,0,0,0,0,0,0
222,0,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,0,2,2,2,2,6,1,1,4,4,0,McDo0lds,Popeyes,Poppa Johns,Applebees,0,2,1,1,1,1,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,0,2,4,1,2,7,1,4,2,3,0,Joe's Out Bon Air,Maldini's,Frank's Ristorante,Outback Steakhouse,Belle Vie,2,3,2,3,2,1,1,1,2,2,0,2,4,2,2,0,0,0,0,0,0,0,0,0,6,0,retail sales,0,0,0,0,0,0,0,0,0,0,no children living at home,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,reading,1,0,0,0,0,0,0,0
226,0,2,4,2,1,6,1,1,3,1,0,arbys,bob evans,chick fil a,subway,Mc do0lds,2,1,1,1,2,1,2,2,1,2,drive thru,1,4,2,3,0,0,0,0,0,0,0,0,0,6,0,retired,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,14,0,0,0,thrifting,2,1,2,3,0,0,0,0
227,0,2,3,2,3,6,1,1,1,3,0,Ruby Tuesday,Anderson's Garden Cafe,0,0,0,2,2,2,2,2,1,2,1,1,3,0,1,3,2,3,0,0,1,0,0,0,0,0,0,0,7,state government,0,0,0,0,0,0,0,0,0,0,computer programming,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,reading,1,0,0,0,0,0,0,0
228,0,2,3,2,1,6,1,1,2,2,0,Applebees,Cracker Barrel,Yen Ching,Crazy Greek,Chili's,2,2,2,2,3,1,1,1,1,3,0,1,4,2,1,0,0,0,0,0,0,0,0,0,0,7,Retired,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,water aerobics,2,1,0,3,0,0,0,0
235,0,3,2,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,0,3,4,1,4,6,0,1,4,3,0,Mcdo0lds,Wendy's,taco bell,burger king,KFC,2,5,2,1,5,1,3,5,2,3,0,1,3,3,2,2,0,2,0,0,0,0,0,0,0,7,registered nurse,0,2,0,0,5,0,0,8,0,0,0,0,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,17,0,2,1,2,0,4,5,6,0
238,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,0,1,1,3,2,7,1,1,1,1,0,dominoz,india pastry,0,0,0,2,2,1,1,1,1,1,1,1,1,0,1,2,3,2,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,8,9,10,0,0,0,3,0,0,0,0,0,0,0,0,0,13,14,15,16,17,0,2,1,0,0,0,0,6,0
240,0,1,1,1,1,5,1,1,1,2,0,burger king,mcdo0lds,pizza hut,five guys,subway,2,1,2,1,5,1,2,2,1,3,0,1,3,1,3,0,1,1,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,walking,2,0,0,0,4,5,0,0
241,0,3,4,3,3,4,5,5,5,1,0,Chipotle,Panera,Starbucks,Cheesecake Factory,Canes,2,1,1,1,1,1,1,1,1,1,0,1,1,3,2,0,0,1,0,0,0,0,4,0,0,0,none,0,0,0,0,0,0,0,0,0,0,none,0,0,3,0,5,6,7,0,0,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0
242,0,2,4,2,1,4,2,1,4,1,0,hardee,mcdo0ld,chick filet,wendy,denny,2,2,2,1,4,2,2,2,2,4,0,1,4,2,2,0,0,2,0,0,0,0,0,0,0,7,family therapist,0,2,3,0,0,0,7,8,0,0,0,1,0,0,0,0,6,0,8,9,10,0,0,0,14,0,16,0,0,4,1,0,0,0,0,6,0
243,0,2,2,2,2,5,0,0,4,0,0,Panera Bread,Eileen's Fredericksburg,Brock's Fredericksburg,McDo0lds anywhere,Cracker Barrel,2,1,2,2,1,1,2,2,1,3,"Good service (efficient, & quick for the type place)",1,3,3,2,0,0,0,0,0,0,0,0,0,0,7,Retired Mathematician,0,0,0,0,0,0,0,0,0,0,none,1,0,0,0,5,6,0,8,0,0,0,0,0,14,0,16,0,YMCA classes,1,0,0,0,0,0,0,0
244,0,1,1,2,2,1,1,4,3,3,0,chick fil a,chipotle,panera,taco bell,ricos,2,2,1,1,2,1,1,1,1,2,0,1,1,3,2,0,1,0,0,0,0,0,0,5,0,0,student,1,0,3,0,0,0,0,8,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,14,15,16,0,0,2,1,0,0,4,0,0,0
245,0,1,4,2,2,2,4,3,3,1,0,La Pariesienne,The Daily Grill,Akida,Banditos,On the Rox,2,2,2,1,1,1,2,3,1,1,0,2,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,14,15,16,0,0,2,1,0,3,0,0,0,0
248,0,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,0,1,4,2,2,6,1,1,1,3,0,McDo0ld's,Herb Cottage,Pi0ra,Ruby Tuesday,Wendy's,2,2,1,2,2,1,2,2,1,2,0,1,4,2,1,0,0,0,0,0,0,0,0,5,0,0,Retired,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,8,0,0,0,0,0,14,15,16,17,Movies,2,0,0,3,0,0,6,0
250,0,2,3,2,4,3,6,1,1,1,0,Subway,Chick-Fil-A,Arby's,McDo0ld's,Wendy's,2,1,3,1,5,1,5,3,1,5,0,2,3,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,Don't have children,1,0,0,0,0,0,7,0,9,10,0,0,0,0,0,0,0,0,2,1,0,3,0,0,6,0
251,0,1,2,2,2,3,1,1,1,5,0,none,0,0,0,0,2,1,2,1,3,1,1,3,2,3,0,2,3,2,3,0,0,0,0,0,0,3,0,0,0,0,damaged,0,0,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,none,2,1,2,0,0,5,0,0
252,0,3,2,2,2,7,1,1,2,1,don't work full time,Casa Grande Broad Street,Subway Midlothian Tnpk,0,0,0,2,2,3,1,1,1,1,1,1,5,0,1,3,1,1,0,0,0,0,0,0,0,0,0,6,0,Pet care,0,0,0,0,0,0,0,0,0,0,no children,1,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0
253,0,3,3,2,1,6,6,1,1,2,0,Applebees,Ocharlies,Con Papa Grande,Burger King,Chillis,2,2,2,1,3,1,1,1,1,3,0,1,2,2,2,1,0,0,0,0,2,0,0,0,0,0,Interpreter,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,17,0,1,0,0,0,0,0,0,0
254,0,2,3,2,2,4,5,1,1,2,0,Viet0m Gardens,Subway,Little Szechuan,Chicken Fiesta,0,2,2,1,1,1,1,1,1,1,2,0,1,3,3,2,0,2,0,0,0,0,0,0,0,0,7,Healthcare professio0l,0,0,0,0,5,6,7,8,9,0,0,0,0,3,0,5,6,0,8,0,10,11,0,0,0,0,16,0,0,1,0,0,0,0,0,0,0
255,0,3,3,3,3,2,4,2,1,3,0,ruby tuesday,CiCi's Pizza,burger king,mcDo0lds,0,2,2,2,1,2,1,2,2,2,3,0,2,3,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,16,0,0,2,1,0,3,4,5,6,0
257,0,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,0,2,3,3,3,7,1,1,1,1,0,apple bees,0,0,0,0,2,1,1,1,1,1,1,1,1,1,0,2,2,1,1,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
