337,1,3,4,2,2,4,3,1,3,1,0,Sticks,Bodos,Panera,Subway,brixx,1,1,3,2,1,1,2,2,1,2,0,1,3,3,2,0,0,0,0,0,0,0,0,0,6,0,registered nurse,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,12,0,0,0,16,0,0,1,0,0,0,0,0,0,0
338,1,2,2,1,2,1,1,1,6,1,0,panera bread,jersey mike's,moe's,chick fil-a,five guys,1,1,2,2,2,1,1,2,1,2,0,2,3,3,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,0,0,0,2,0,0,0,0,5,0,0
339,1,3,4,2,2,3,1,1,5,2,0,Ruby Tuesday,Whole Foods,Sticks,Panera,Aromas,1,1,2,2,3,2,3,4,2,2,0,1,4,3,2,0,0,0,0,0,0,0,4,0,0,0,retired,0,0,0,0,0,0,0,0,0,0,no children,1,0,0,0,0,0,0,0,0,0,0,12,13,14,15,0,0,0,2,0,0,0,4,5,0,0
340,1,1,4,2,1,6,1,1,3,1,0,MacDo0lds,Dunkin Donuts,0,0,0,1,1,2,2,2,2,1,2,2,2,0,2,4,1,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,N/A,0,0,0,0,0,0,0,0,9,0,11,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0
341,1,1,4,1,1,3,2,1,3,0,0,Citizen,Mekong,Comfort,37469,Mamma 'Zu,1,2,3,3,2,1,2,2,1,2,0,1,3,3,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,13,14,0,16,0,0,2,1,0,0,4,5,0,0
342,1,1,3,2,1,7,1,1,1,1,0,Sticks,Subway,Ruby Tuesday,Carrabas,Victoria's,1,2,2,1,1,1,1,1,1,2,0,1,4,2,2,0,0,0,0,0,0,0,0,5,0,0,retired,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,14,0,16,0,0,1,0,0,0,0,0,0,0
343,1,1,4,2,2,7,1,1,2,1,0,Moe's,Chicfila,Sticks,0,0,1,1,1,1,1,1,1,1,1,1,0,1,2,2,1,1,1,0,0,0,0,0,0,0,0,7,Fi0ncial Director,0,0,0,0,0,0,0,8,9,0,Baseball,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,16,17,0,4,1,0,0,4,5,0,0
344,1,1,4,2,2,7,1,1,1,1,0,"Isaac's Deli & Restaurant (just moved to VA, this is a PA chain)",Panera Bread,Rice & Noodles (Viet0mese),Maharaja Indian,Sticks Kebob Shop Pantops,1,2,3,1,1,1,1,2,1,3,0,1,2,2,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,0,11,12,0,14,0,0,0,cooking,2,1,2,3,4,5,0,0
345,1,2,4,2,2,4,1,1,2,1,0,Panera,Chick Fil A,Moe's,Champps,Toast,1,2,2,1,2,1,2,2,1,2,0,1,3,3,2,1,0,0,0,0,0,0,0,0,0,7,0,1,0,3,0,5,0,0,8,9,10,"Gym0stics, Basketball",1,2,3,0,5,0,7,0,0,0,11,0,13,14,15,16,17,0,3,1,0,3,4,5,0,0
346,1,2,3,2,3,4,1,2,2,1,0,Panera,Chick Fil A,Champps,Moe's,Toast,1,2,2,1,1,1,2,2,1,2,0,1,3,3,2,1,0,0,0,0,0,0,0,0,0,7,0,1,0,3,0,5,0,0,8,9,10,"Gym0stics, basketball",1,2,3,0,5,0,7,0,0,0,11,0,13,14,15,16,17,0,3,1,0,3,4,5,0,0
347,1,1,4,4,1,1,5,1,2,1,0,Mediterreaneo,Plaza Azteca,Jason's Deli,Chipotle,Sticks,1,1,2,2,2,1,2,2,1,2,0,1,2,2,2,1,0,0,0,0,0,0,0,0,0,7,Scientist,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,16,17,0,2,1,2,3,0,5,0,0
348,1,2,4,2,1,3,4,1,3,1,0,Chipotle,Sticks,Panera,A food truck,Arbys,1,1,2,1,3,1,2,2,1,3,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,14,0,0,0,0,2,0,0,3,0,0,0,0
349,1,2,4,2,2,3,5,1,2,1,0,Chipotle,Panera,Sticks,Sticky Rice,37469,1,1,4,1,1,1,5,5,4,5,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,7,Scientist,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,14,15,16,0,0,4,0,2,3,4,5,0,0
350,1,1,1,1,1,7,1,1,1,1,0,Sticks,Tip Top,West Main,Bonefish Grill,0,1,1,0,1,0,1,1,1,1,1,0,2,4,2,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,excercise,1,0,0,0,0,0,0,0
351,1,2,2,2,1,2,4,1,4,1,0,Raising canes,Popeyes,Sticks,Pizza Hut,0,1,3,2,1,2,1,1,1,1,3,0,1,3,2,1,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,14,0,0,0,Women ministry,5,1,0,0,0,5,6,0
352,1,1,2,1,2,2,6,2,3,1,0,Sticks,royal indian,mas,equi es mexico,wendys,1,1,1,1,1,1,2,1,1,2,0,1,2,1,1,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
353,1,2,2,2,2,6,2,1,2,1,0,Sticks,Archs,Subway,Whole Foods (cafe/salad bar),Panera,1,2,3,2,1,1,2,2,2,3,0,1,1,1,1,0,0,0,0,0,0,0,0,5,0,0,Graduate Student,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,14,15,16,0,0,3,0,0,3,0,5,0,0
354,1,1,4,2,1,1,6,1,1,1,0,Panera,Five Guys,Taco Bell,Jason's Deli,Bonefish,1,1,1,1,1,1,1,1,1,1,0,1,1,1,3,0,1,0,0,0,0,3,0,0,0,0,Nurse,0,0,3,0,0,6,0,0,0,0,Cross Country,1,0,0,0,0,6,0,0,0,0,0,12,0,14,0,0,17,0,1,0,0,0,0,0,0,0
355,1,1,4,2,1,1,1,1,7,1,0,chickfila,subway,0,0,0,1,2,2,2,2,2,2,2,2,3,0,1,3,2,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,8,9,0,0,0,0,14,0,0,0,0,2,1,2,3,4,5,6,0
356,1,3,4,2,1,7,1,1,2,1,0,Mauritzio's,Sticks,LaTolteca,Plaza Azteca,Guiseppis,1,1,1,1,1,1,1,2,1,2,0,1,3,2,2,0,0,0,0,0,0,0,0,5,0,0,retired,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,9,0,11,0,0,14,0,16,17,0,2,1,0,0,4,5,6,0
357,1,2,3,3,2,5,1,1,3,1,0,Chipolte,Sticks,Christians,0,0,1,1,2,1,1,1,2,2,1,2,0,1,2,3,2,2,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,5,0,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0,2,1,0,0,0,5,0,0
359,1,1,4,1,1,2,1,1,3,3,0,Martins,Chic. Fila,BBQ,Home,N/a,2,0,0,0,0,0,0,0,0,0,0,1,1,2,3,0,1,3,0,0,0,0,0,0,0,7,Stylist,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0
360,1,2,2,1,1,1,1,1,3,4,0,Mcdo0lds,Cracker Barrel,Burger King,Taco Bell,Costco,1,1,1,1,1,1,2,2,1,3,0,1,3,2,2,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hockey,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,17,0,2,1,0,3,4,5,6,0
361,1,2,4,1,1,1,2,1,5,0,0,Sticks Kebob Shop,Christians Pizza,Wendy's,Bodo's,Taco Bell,1,1,1,1,1,1,1,1,1,1,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,14,0,16,0,reading mysteries,2,1,0,3,0,5,0,Attractions Book
362,1,3,2,1,2,4,1,1,1,5,0,boylan,toros tacos,mellow mushroon,sushi love,crozet pizza,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,4,5,0,0
363,1,2,2,2,2,0,4,2,3,1,0,Chipotle,UVa's Fine Arts Cafe,Other UVa Dining,Stix,0,1,2,2,2,2,1,1,2,1,1,Organic or local meat/produce,1,2,1,1,0,0,0,0,0,0,0,0,5,0,0,Health Educator,0,0,0,0,0,0,0,0,0,0,no children,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Working out, couponing",1,0,0,0,0,0,0,0
364,1,1,2,1,1,6,0,3,0,0,0,Lemongrass,Little Johns,Bodos,Rev Soup,Panera,2,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,2 (My brother and I live with our parents),0,0,0,0,0,0,0,7,Student,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,12,0,14,0,0,0,0,1,0,0,0,0,0,0,0
365,1,1,1,1,1,6,1,1,3,1,0,little johns,bodos,christians,take it away,lemongrass,2,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,5,0,0,student,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,6,0,0,0,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0
366,1,2,3,2,3,4,4,3,3,2,0,Bodo's,Cookout,Stick's,Belmont BBQ,Panera,1,2,1,1,1,1,1,1,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,5,0,0,student,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,5,0,0,0,0,0,11,12,0,14,0,16,0,0,2,0,2,3,4,0,0,0
367,1,2,2,2,2,7,1,1,1,3,0,Rev Soup,Boylan,Trinity,Starbucks,Panera,1,1,1,1,1,1,1,1,1,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,7,student,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,11,12,0,14,0,0,0,0,2,0,0,3,0,0,0,0
368,1,2,4,2,1,1,1,2,5,3,0,Taco Bell,ChikFilA,McDo0ld's,Stick's,Arby's,1,2,3,1,2,1,3,3,2,3,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,10,0,0,0,14,0,0,0,0,2,1,0,3,4,5,0,0
369,1,2,3,3,3,1,2,2,2,1,0,El vaquero west,Dogwood,Sticks,Riverside,Zazus,1,1,1,1,1,1,1,3,1,2,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,14,15,0,0,0,2,1,2,3,4,5,0,0
370,1,3,2,2,2,0,3,0,4,0,0,Panera,Qdoba,Chick-fil-a,McDo0lds,0,1,1,3,1,2,1,2,2,2,2,0,2,3,3,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,17,0,4,1,0,3,0,5,0,0
371,1,2,3,2,2,2,5,1,2,1,0,Rico's,tazikis,Panera,Chick-Fil-A,Chipotle,1,2,2,2,2,1,3,2,2,4,0,1,2,3,2,0,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0
372,1,1,4,2,2,2,1,2,5,2,0,Subway,Burger King,McDo0lds,Chickfila,Sticks,1,1,2,1,2,2,1,2,2,2,0,2,2,1,2,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,8,9,10,Baseball,1,0,0,0,0,0,0,0,0,10,0,0,0,0,15,0,17,0,2,1,2,0,4,5,0,0
373,1,1,4,1,1,5,1,1,0,4,0,Starbucks,Aromas,Qdoba,Sticks,Cheese Shop,1,2,2,1,2,1,2,2,1,2,0,1,2,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,5,0,0
374,1,2,2,2,2,1,2,2,2,5,0,Panera,Sticks,Chipotle,Chick fil A,0,1,1,2,1,1,1,1,1,1,1,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
375,1,2,3,2,2,4,4,1,1,2,0,Eppies,Royal Indian,Sticks,Bodos,Maharaja,1,1,1,1,1,1,2,1,1,1,0,1,3,3,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,8,0,0,0,12,0,14,0,16,0,0,3,1,2,0,0,5,0,0
376,1,1,4,1,1,1,4,1,3,3,0,The Market,Sedo0,Noodles & Company,Foods of all 0tions,Sticks,1,2,2,2,1,1,2,2,2,2,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,7,Retail Ma0ger,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4,1,2,3,4,5,6,0
377,1,1,2,1,1,5,5,1,3,1,0,Which wich,Panera,Jason's Deli,Sticks,0,1,3,2,3,1,1,2,2,2,3,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,10,11,12,0,14,0,16,0,0,2,1,2,3,0,5,0,0
378,1,2,2,1,1,2,4,1,4,1,0,Chipotle,Food for Thought,Panera,0,0,1,2,2,3,1,1,2,2,1,2,0,1,2,3,2,3,0,0,0,0,0,0,0,0,0,7,Psychologist,1,0,0,0,0,0,0,8,9,10,"Softball, basketball, gym0stics",1,0,0,0,0,0,0,0,0,10,11,0,0,0,15,16,17,0,2,0,2,0,4,5,0,0
379,1,2,3,2,2,5,2,1,3,0,0,Lord Hardwicks,Riverside,The Nook,Eppies,Papa Johns,1,2,1,2,1,2,2,3,2,2,0,1,3,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,11,0,0,14,0,0,0,0,2,1,0,3,4,5,0,0
381,1,1,4,1,1,2,3,2,2,1,0,noodles,sticks,chilis,ruby tuesday,panera bread,1,1,2,1,1,1,2,2,1,2,0,1,2,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,9,0,11,12,0,14,15,16,0,0,3,1,2,3,4,5,0,0
382,1,3,2,4,3,5,1,1,2,1,0,Guadalajara,Chipotle,Beer Run,Papa Johns,Blue Mtn Brewery,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,1,1,3,2,1,4,4,1,5,1,0,Arbys,STICKS,five guys,noodles,jason deli,1,2,2,1,1,1,1,2,1,2,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,0,0,8,9,10,0,1,0,0,0,0,0,0,0,9,0,0,0,0,14,15,16,17,0,4,0,0,0,4,5,0,0
384,1,2,3,2,2,3,1,1,5,2,0,Sticks,Mykonos Cafe,Lord Hardwick's,Logan's Roadhouse (Waynesboro),Otto's (Crozet),1,2,2,2,3,1,2,2,1,4,0,2,3,2,2,0,0,0,0,0,0,0,0,0,0,7,Arts ma0gement/production,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0
385,1,2,3,2,2,1,4,1,3,1,0,Sticks,Outback,Timberwood,0,0,1,1,1,1,1,1,1,1,1,2,0,1,2,3,2,0,0,0,0,0,0,0,0,0,0,7,IT Programmer A0lyst,0,0,0,0,0,0,0,0,0,0,no children,1,0,0,0,5,6,0,8,0,0,0,12,0,14,0,16,0,0,1,0,0,0,0,0,0,0
386,1,3,2,2,1,6,1,1,2,2,0,Hibachi Grill,Milan,Royal Indian,Zazu,Christian's,1,2,2,1,2,1,2,3,1,3,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,0,9,0,11,0,0,14,15,16,0,0,2,0,2,3,0,5,6,0
387,1,1,4,2,1,5,1,1,2,1,0,Pizza Hut,Christian's Pizza,Which Wich,Bel Air Market,Bang!,1,2,1,1,2,1,1,3,2,3,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,6,0,0,0,0,11,0,0,14,0,16,0,0,1,0,0,0,0,0,0,0
388,1,2,3,2,2,3,6,1,1,1,0,Richardson Cafe (Local Restaurant),Starbucks,Panera Bread,Sticks,Grecian Plate,1,2,1,1,1,1,1,2,1,2,0,1,3,2,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,10,11,12,0,14,0,16,0,0,2,0,2,3,4,5,0,0
389,1,3,2,2,2,7,1,1,1,1,0,Stick's,Jimmy John's,Christian's Pizza,Bodos,el Puerto,1,1,1,1,1,1,2,2,1,2,0,1,2,1,2,2,0,0,0,0,0,0,0,0,0,7,sales  & marketing,0,0,0,0,0,0,0,8,9,10,0,0,0,0,0,0,6,0,0,9,10,0,0,0,0,15,0,17,0,2,1,0,0,4,5,6,0
390,1,2,2,2,1,3,2,0,3,1,0,Sticks,Chipotle,Guadalajara,Bonefish,Thai 99,1,2,2,1,2,1,1,2,1,2,0,2,3,3,2,2,2,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,6,0,0,0,0,field hockey,1,0,0,0,0,0,7,8,0,0,0,0,0,14,15,0,17,0,1,0,0,0,0,0,0,0
391,1,1,4,2,1,1,3,1,4,1,0,Superstars,Sticks,Mekong,Tazikis,Noodles and Company,1,1,1,1,1,1,2,2,2,3,0,1,3,3,2,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,"Ballet , Gym0stics",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2,1,2,3,4,5,6,love your FB promotions
392,1,2,4,1,2,2,1,3,4,1,0,Chipotle,Zazus,Panera,Vivace,Bodos,1,2,1,1,1,1,2,2,2,2,0,1,1,3,2,0,1,2,0,0,0,0,4,0,0,0,Retail,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,5,6,0,0,0,0,0,12,0,14,0,0,0,0,2,0,2,3,4,5,0,0
393,1,1,4,2,1,7,5,1,1,2,0,Panera,Tropical Smoothie,Sticks Kebobs,South of the Border,The Cove,1,2,2,1,1,2,2,2,2,2,0,1,2,1,2,1,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,6,7,8,9,10,Field Hockey,0,0,0,0,5,6,0,8,0,10,11,12,0,14,15,0,17,0,2,1,0,0,0,0,0,0
394,1,2,4,2,1,3,3,4,1,1,0,Jason's Deli,Taco Bell,Pa0ra Bread,Ukrops Deli,Pad Thaia,1,3,2,2,2,1,2,3,1,2,0,1,3,3,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,8,9,0,0,0,0,14,0,0,0,0,2,1,0,3,0,5,6,0
395,1,1,2,2,2,1,1,1,4,2,0,Sticks,Cookout,McDo0lds,0,0,1,1,1,1,3,1,1,1,1,1,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,3,1,0,0,4,5,0,0
396,1,3,2,1,2,3,1,1,4,1,retired.....,Three Notched Grill,Stix,Brixx,Lime Leaf,Baja Bean,1,1,1,1,1,1,1,2,1,2,0,1,3,3,1,0,0,NONE,0,0,0,0,0,0,6,0,flight attendant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,0,0,0,12,0,14,15,0,0,0,1,0,0,0,0,0,0,0
397,1,2,3,2,3,0,6,1,1,1,0,Chipotle,Chick-fil-a,Cogan's,Moe's,Manhatten Bagel,1,1,1,1,2,1,2,2,2,2,0,1,2,2,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,8,0,0,0,12,0,14,15,16,0,0,2,1,0,3,4,5,0,0
398,1,2,3,1,1,2,2,4,2,1,0,Guadalajara,Asian Express,College Inn,Continental Divide,Monsoon Siam,1,2,2,2,4,1,2,2,1,1,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,7,Restaurant server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,16,0,0,1,0,0,0,0,0,0,0
399,1,2,3,1,2,2,2,0,5,2,0,Shebeen,El Tepeyac,Eppie's,0,0,1,3,3,1,3,1,2,1,1,1,0,1,2,3,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,8,0,0,0,0,0,14,0,0,0,0,3,1,2,3,4,5,6,0
400,1,1,3,1,2,2,2,1,3,4,0,Chick-fil-a,Cracker Barrel,Sticks,Noodles and Company,Ruby Tuesdays,1,2,2,1,1,1,1,2,1,1,0,1,3,2,2,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,13,14,15,16,0,knitting,4,1,0,3,4,5,0,email offer
401,1,1,3,2,2,5,1,1,4,0,0,Pizza express,Tiki tiki,Chik-fil-a,Mall food court,Caffespresso,1,1,1,1,1,1,2,2,1,1,0,1,3,3,2,3,0,0,0,0,0,0,0,5,0,0,0,1,2,3,0,5,6,0,8,0,10,Univ. of richmond events,1,2,0,0,0,0,0,0,0,0,0,0,0,14,15,0,17,0,3,1,0,3,0,5,0,0
402,1,2,2,2,1,1,2,3,3,1,0,Bodo's,Take It Away,Burger King,Sticks,0,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,14,0,16,0,0,2,1,2,3,4,5,6,0
403,1,1,3,1,1,5,1,3,3,4,0,Bodos,Hot Cakes,Einsteins,Orzo,Panera,1,1,1,1,1,1,2,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,5,0,0,Student,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,2,0,0,0,4,5,6,0
404,1,2,3,1,2,5,1,1,2,0,0,Chick-fil-a,Chipolte,Sticks,0,0,1,2,2,1,1,1,2,2,1,2,0,1,2,3,2,2,0,0,0,0,0,0,0,0,0,7,Healthcare,0,0,0,0,5,0,7,8,9,10,0,1,0,0,0,5,6,0,0,0,0,0,12,13,14,15,16,17,0,4,1,2,3,4,5,0,0
406,1,1,4,1,1,4,1,1,5,0,0,Bodos,Jason's Deli,Bellair Market,Panera,Burton's,1,1,2,1,1,1,1,1,1,2,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,16,0,0,2,1,2,3,4,5,0,0
407,1,4,4,2,2,1,1,3,5,2,0,Sticks,Chickfila,Chipotle,Picola's Pizza,0,1,2,2,2,1,1,2,2,1,3,0,2,2,3,1,0,0,0,0,0,0,0,0,0,0,7,A0lyst,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hockey/Floorball/Wiffleball,2,1,2,3,0,5,0,0
408,1,2,2,2,2,6,1,1,2,2,0,eppies,market st. market,sticks,baggbys,0,1,2,2,1,1,1,2,2,1,2,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,8,9,0,11,12,0,14,0,0,0,0,1,0,0,0,0,0,0,0
410,1,3,3,2,2,5,1,1,2,1,0,burger king,zaxby's,new york deli,plaza azteca,cookout,1,2,1,1,1,1,1,1,1,2,0,1,3,2,2,0,0,0,0,0,0,0,0,5,0,0,disabled,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,16,0,0,2,1,2,0,4,5,0,0
